CLOCKS_PER_SEC,1000000,MAX_THREADS,50,NUM_CPUS,2,THINK_TIME,10000000,AVG_SERVICE_TIME,80000,QUANTA_BURST_TIME,20000,AVG_INTERARRIVAL_TIME,100000
TIMEOUT,2000000,SIMULATION_TIME,300000000,CTX_SWITCH_OVERHEAD,1000,MAX_QUEUE_SIZE,200,RETRY_PROB,0.5,RETRY_DELAY,50000,SCHEDULER,ROUNDROBIN
NUM_USERS,RESPONSE_TIMES_RUN_1,RESPONSE_TIMES_RUN_2,RESPONSE_TIMES_RUN_3,RESPONSE_TIMES_RUN_4,RESPONSE_TIMES_RUN_5,RESPONSE_TIMES_RUN_6,RESPONSE_TIMES_RUN_7,RESPONSE_TIMES_RUN_8,RESPONSE_TIMES_RUN_9,RESPONSE_TIMES_RUN_10,GOODPUT_RUN_1,GOODPUT_RUN_2,GOODPUT_RUN_3,GOODPUT_RUN_4,GOODPUT_RUN_5,GOODPUT_RUN_6,GOODPUT_RUN_7,GOODPUT_RUN_8,GOODPUT_RUN_9,GOODPUT_RUN_10,BADPUT_RUN_1,BADPUT_RUN_2,BADPUT_RUN_3,BADPUT_RUN_4,BADPUT_RUN_5,BADPUT_RUN_6,BADPUT_RUN_7,BADPUT_RUN_8,BADPUT_RUN_9,BADPUT_RUN_10,DROP_RATE_RUN_1,DROP_RATE_RUN_2,DROP_RATE_RUN_3,DROP_RATE_RUN_4,DROP_RATE_RUN_5,DROP_RATE_RUN_6,DROP_RATE_RUN_7,DROP_RATE_RUN_8,DROP_RATE_RUN_9,DROP_RATE_RUN_10,UTIL_RUN_1,UTIL_RUN_2,UTIL_RUN_3,UTIL_RUN_4,UTIL_RUN_5,UTIL_RUN_6,UTIL_RUN_7,UTIL_RUN_8,UTIL_RUN_9,UTIL_RUN_10,AVG_QUEUE_LEN_RUN_1,AVG_QUEUE_LEN_RUN_2,AVG_QUEUE_LEN_RUN_3,AVG_QUEUE_LEN_RUN_4,AVG_QUEUE_LEN_RUN_5,AVG_QUEUE_LEN_RUN_6,AVG_QUEUE_LEN_RUN_7,AVG_QUEUE_LEN_RUN_8,AVG_QUEUE_LEN_RUN_9,AVG_QUEUE_LEN_RUN_10,QUEUE_WAIT_RUN_1,QUEUE_WAIT_RUN_2,QUEUE_WAIT_RUN_3,QUEUE_WAIT_RUN_4,QUEUE_WAIT_RUN_5,QUEUE_WAIT_RUN_6,QUEUE_WAIT_RUN_7,QUEUE_WAIT_RUN_8,QUEUE_WAIT_RUN_9,QUEUE_WAIT_RUN_10
1,0.07652913333333333,0.07011106896551725,0.09098183333333333,0.08363971428571429,0.08940448387096775,0.09245710344827586,0.07382244827586207,0.06336959375,0.09670241379310344,0.08164106666666666,0.09999999999999999,0.09666666666666668,0.09999999999999999,0.09333333333333334,0.10333333333333333,0.09666666666666668,0.09666666666666668,0.10666666666666667,0.09666666666666668,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038979513964490196,0.00347315763148844,0.004742753872324763,0.0040297402040120915,0.004762970329571686,0.004627791281820231,0.0036898845167710726,0.003464364154582747,0.004815904935284651,0.004178309221404882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.07481322413793103,0.09290580645161291,0.08031811666666668,0.07006345762711864,0.09732781355932203,0.09134553448275862,0.10998452542372882,0.062389016129032256,0.0731040338983051,0.0837475,0.19333333333333336,0.20666666666666667,0.19999999999999998,0.19666666666666666,0.19666666666666666,0.19333333333333336,0.19666666666666666,0.20666666666666667,0.19666666666666666,0.20666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007373174042797116,0.009715874942453549,0.008084853672137201,0.006993294102548989,0.009584689472717607,0.00895547522934219,0.011034309985518026,0.006530597468790442,0.007260335735353179,0.008769091822449856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.08101548314606742,0.08228993333333333,0.07538737931034482,0.10555834831460674,0.11705939325842696,0.08518051111111112,0.08380889130434782,0.07227423655913978,0.07328827472527472,0.07793861956521739,0.29666666666666663,0.3,0.29,0.29666666666666663,0.29666666666666663,0.3,0.30666666666666664,0.31,0.30333333333333334,0.30666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012215976189092585,0.0124202173962308,0.011150668729290936,0.015431530599107584,0.017260104596257028,0.012779426172161198,0.012942149766049908,0.011292122493374232,0.011300101516587027,0.012160929595959012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.685393258426966e-06,0.00020793258426966293,0.00013832222222222223,0.0,0.0,0.0,0.0
4,0.08615805,0.07674902521008403,0.08165116806722689,0.10128855371900827,0.0797938275862069,0.07218219008264462,0.08109494354838709,0.07139660162601626,0.08272572881355933,0.07951560162601626,0.39999999999999997,0.39666666666666667,0.39666666666666667,0.4033333333333333,0.3866666666666667,0.4033333333333333,0.41333333333333333,0.41,0.3933333333333333,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017188254002514912,0.01573247845198549,0.016109477735966674,0.020557933807317436,0.015630128519431997,0.01443586727880072,0.016506137936482212,0.014711938251658712,0.0163342359818094,0.016370542854783347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4558333333333334e-05,0.0,0.00010553781512605041,0.0,0.0,2.9710743801652894e-05,5.531451612903225e-05,0.0,5.425423728813559e-05,6.016260162601627e-07
5,0.08214509333333334,0.08005109722222221,0.10015529054054055,0.07658927814569537,0.07809558278145695,0.07422588235294117,0.0741004705882353,0.0883014193548387,0.07560827702702702,0.08044777631578948,0.5,0.48,0.4933333333333333,0.5033333333333333,0.5033333333333333,0.51,0.51,0.5166666666666666,0.4933333333333333,0.5066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020892570522942484,0.0194902965456425,0.024411907349464752,0.0193377822780205,0.019900802639297867,0.019169136103341974,0.018904091665500892,0.022349407186066934,0.01881049822484506,0.020666916714393566,0.0,0.0,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001205,1.2973509933774835e-05,0.0,0.0,3.7e-05,1.6780645161290323e-05,0.0,9.944736842105263e-05
10,0.08230236148648648,0.08964254576271186,0.0782030505050505,0.08051741176470589,0.07716959595959595,0.07623434426229508,0.08340224918032786,0.09102868666666666,0.08243791610738255,0.0833731304347826,0.9866666666666666,0.9833333333333334,0.9900000000000001,1.02,0.9900000000000001,1.0166666666666668,1.0166666666666668,1.0,0.9933333333333333,0.9966666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405209653707366,0.04125401461283358,0.03872987841999402,0.03902018685423756,0.03725368273308276,0.038245273570930216,0.04085247177720608,0.04128604947068903,0.039039635864448995,0.04019313389922678,0.0033783783783783786,0.003389830508474576,0.003367003367003367,0.0032679738562091504,0.013468013468013467,0.003278688524590164,0.006557377049180328,0.016666666666666666,0.003355704697986577,0.016722408026755852,0.00016815878378378376,0.000267593220338983,7.63097643097643e-05,0.000154218954248366,0.0002186161616161616,0.00026368196721311476,0.0002730032786885246,0.00033924,0.00018594295302013425,0.0002562943143812709
15,0.0813358018018018,0.10261927964205818,0.07915730718954248,0.08448736689038032,0.09766970419426048,0.08295606040268456,0.08907806181015453,0.08060783849557522,0.08420782456140351,0.08040311453744495,1.48,1.49,1.53,1.49,1.51,1.49,1.51,1.5066666666666668,1.52,1.5133333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0586881347246026,0.0665653948538918,0.057540065472406046,0.059309412798088657,0.06230503341389018,0.0594099235647457,0.06176079509660338,0.05590643690894136,0.05798584900063971,0.057968389155973986,0.009009009009009009,0.0044742729306487695,0.004357298474945534,0.011185682326621925,0.017660044150110375,0.0044742729306487695,0.019867549668874173,0.0420353982300885,0.015350877192982455,0.0022026431718061676,0.00026315765765765764,0.000246420581655481,0.0003084030501089325,0.000401165548098434,0.00023040397350993375,0.000193,0.00023467328918322294,0.0004795442477876106,0.0003263640350877193,0.0002138193832599119
30,0.09731739573991031,0.08590325412541254,0.09000025412541254,0.1017238053691275,0.09408841039823009,0.10270080000000001,0.10887464198895028,0.09728789333333332,0.11612970011025359,0.09415116684841876,2.9699999999999998,3.03,3.03,2.973333333333333,3.0133333333333336,2.9966666666666666,2.993333333333333,3.0,3.0066666666666664,3.0566666666666666,0.0033333333333333335,0.0,0.0,0.006666666666666667,0.0,0.0033333333333333335,0.023333333333333334,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12451284345756955,0.1172325396694858,0.11898815785909392,0.12113659503298527,0.11920644750184187,0.12245920585022847,0.11925708028083863,0.11799955950865706,0.1354962890152146,0.12203941609028207,0.016816143497757848,0.028602860286028604,0.047304730473047306,0.09395973154362416,0.09292035398230089,0.13444444444444445,0.06740331491712707,0.06,0.17199558985667035,0.06324972737186478,0.0003921188340807175,0.0005299163916391639,0.0005505544554455446,0.00100567225950783,0.0008620641592920354,0.0011985388888888888,0.0007638773480662984,0.0006676988888888888,0.0012894961411245866,0.0007363685932388222
45,0.10903482462686566,0.10974195051698671,0.11506221982116245,0.10943434564254062,0.11180296769456682,0.11004915503306394,0.09984484593023256,0.1092068987618354,0.11536548489314664,0.10929367450404115,4.453333333333334,4.493333333333333,4.443333333333333,4.503333333333333,4.51,4.516666666666667,4.58,4.556666666666667,4.5,4.5233333333333325,0.013333333333333334,0.02,0.03,0.01,0.03,0.02,0.006666666666666667,0.02,0.023333333333333334,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18482348588678083,0.17860451049417347,0.18041437237673985,0.17838590986188607,0.17346141330310189,0.18193305079511635,0.1798779648168568,0.18287683208010036,0.1913854471822734,0.18031240819092215,0.06492537313432836,0.241506646971935,0.184053651266766,0.22304283604135894,0.27386196769456683,0.17266715650257164,0.18313953488372092,0.15003641660597233,0.08327192336035372,0.2432035268185158,0.000823915671641791,0.0018057429837518464,0.0016135953800298062,0.00168159305760709,0.002037369309838473,0.0014428155767817782,0.0014813815406976743,0.001317326292789512,0.0009651009579955785,0.0019552799412196915
60,0.11880975501113586,0.1297705434903047,0.11977858125346644,0.12044096081677703,0.12915398296703295,0.1291708178807947,0.122839522172949,0.12922848451327434,0.11976404972375691,0.13287714837286266,5.966666666666667,5.95,5.956666666666667,5.98,6.013333333333333,5.97,5.986666666666666,5.953333333333334,5.963333333333334,5.993333333333333,0.02,0.06666666666666667,0.05333333333333334,0.06,0.05333333333333334,0.07,0.02666666666666667,0.07333333333333333,0.07,0.049999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2427827416766969,0.24039401966147048,0.2304472438673839,0.23178825129524736,0.25753178436511825,0.23781619882014565,0.2506161438516324,0.24231717953785809,0.23526642284819338,0.24866872717689809,0.21492204899777284,0.34570637119113573,0.3876871880199667,0.4166666666666667,0.3840659340659341,0.38355408388520973,0.3203991130820399,0.6023230088495575,0.4767955801104972,0.4230557087699945,0.0017036458797327393,0.002585715789473684,0.0026709828064337216,0.0031174906181015453,0.0029139483516483515,0.002723533664459161,0.002378695121951219,0.004386630530973452,0.0033029060773480663,0.003116458356315499
