SCALLING_GOVERNOR,SCALLING_GOVERNORS.SCHEDUTIL,MAX_FREQ,2000000,MIN_FREQ,1000000,MAX_THREADS,200,NUM_CPUS,1,THINK_TIME,10000000,AVG_SERVICE_TIME,80000,QUANTA_BURST_TIME,2000000,AVG_INTERARRIVAL_TIME,100000
TIMEOUT,2000000,SIMULATION_TIME,300000000,CTX_SWITCH_OVERHEAD,1000,MAX_QUEUE_SIZE,2000,RETRY_PROB,0.5,RETRY_DELAY,5000,SCHEDULER,ROUNDROBIN,SERVICE_TIME_DIST,EXPONENTIAL
NUM_USERS,RESPONSE_TIMES_RUN_1,RESPONSE_TIMES_RUN_2,RESPONSE_TIMES_RUN_3,RESPONSE_TIMES_RUN_4,RESPONSE_TIMES_RUN_5,RESPONSE_TIMES_RUN_6,RESPONSE_TIMES_RUN_7,RESPONSE_TIMES_RUN_8,RESPONSE_TIMES_RUN_9,RESPONSE_TIMES_RUN_10,GOODPUT_RUN_1,GOODPUT_RUN_2,GOODPUT_RUN_3,GOODPUT_RUN_4,GOODPUT_RUN_5,GOODPUT_RUN_6,GOODPUT_RUN_7,GOODPUT_RUN_8,GOODPUT_RUN_9,GOODPUT_RUN_10,BADPUT_RUN_1,BADPUT_RUN_2,BADPUT_RUN_3,BADPUT_RUN_4,BADPUT_RUN_5,BADPUT_RUN_6,BADPUT_RUN_7,BADPUT_RUN_8,BADPUT_RUN_9,BADPUT_RUN_10,DROP_RATE_RUN_1,DROP_RATE_RUN_2,DROP_RATE_RUN_3,DROP_RATE_RUN_4,DROP_RATE_RUN_5,DROP_RATE_RUN_6,DROP_RATE_RUN_7,DROP_RATE_RUN_8,DROP_RATE_RUN_9,DROP_RATE_RUN_10,UTIL_RUN_1,UTIL_RUN_2,UTIL_RUN_3,UTIL_RUN_4,UTIL_RUN_5,UTIL_RUN_6,UTIL_RUN_7,UTIL_RUN_8,UTIL_RUN_9,UTIL_RUN_10,AVG_QUEUE_LEN_RUN_1,AVG_QUEUE_LEN_RUN_2,AVG_QUEUE_LEN_RUN_3,AVG_QUEUE_LEN_RUN_4,AVG_QUEUE_LEN_RUN_5,AVG_QUEUE_LEN_RUN_6,AVG_QUEUE_LEN_RUN_7,AVG_QUEUE_LEN_RUN_8,AVG_QUEUE_LEN_RUN_9,AVG_QUEUE_LEN_RUN_10,QUEUE_WAIT_RUN_1,QUEUE_WAIT_RUN_2,QUEUE_WAIT_RUN_3,QUEUE_WAIT_RUN_4,QUEUE_WAIT_RUN_5,QUEUE_WAIT_RUN_6,QUEUE_WAIT_RUN_7,QUEUE_WAIT_RUN_8,QUEUE_WAIT_RUN_9,QUEUE_WAIT_RUN_10
15,0.13754308163265305,0.1373288512035011,0.13933667621145374,0.13252368171557563,0.14037216371681416,0.1252080829694323,0.1409500021881838,0.1483089449339207,0.18050119686800897,0.13567564823008849,1.47,1.5233333333333332,1.5133333333333334,1.4766666666666666,1.5,1.5266666666666668,1.5233333333333332,1.51,1.4666666666666666,1.5066666666666668,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0033333333333333335,0.023333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15695500216181224,0.16055092763418083,0.164552159993601,0.15534222055165894,0.15612400310836014,0.1655330570762516,0.16341834325160703,0.1635490199074226,0.16963110343120646,0.1557873728439201,0.14285714285714285,0.09846827133479212,0.15198237885462554,0.18961625282167044,0.2168141592920354,0.0982532751091703,0.17067833698030635,0.17180616740088106,0.2348993288590604,0.2234513274336283,0.027108120181405897,0.029256698030634572,0.026296103524229075,0.02596084875846501,0.03222042699115044,0.015483927947598253,0.03084219693654267,0.03515436563876652,0.06614116554809843,0.03229240486725664
30,0.15227291666666665,0.17693741555555556,0.15826489777777777,0.16371066515837104,0.1698429312638581,0.15231220441988952,0.16430891675794088,0.17121041025641026,0.18595094064949608,0.15874843853820597,2.9566666666666666,2.986666666666667,2.9966666666666666,2.936666666666667,2.96,3.016666666666667,3.0366666666666666,2.9666666666666663,2.933333333333333,3.0,0.0033333333333333335,0.013333333333333334,0.0033333333333333335,0.01,0.04666666666666667,0.0,0.006666666666666667,0.023333333333333334,0.04333333333333333,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29734213287073996,0.2995644933291662,0.30222797789350575,0.28832099634822667,0.29140215006832076,0.2814544979682742,0.298074679834046,0.28597825263443966,0.29813183015862693,0.2859390491713878,0.37274774774774777,0.4633333333333333,0.4588888888888889,0.5554298642533937,0.48337028824833705,0.5160220994475138,0.4600219058050383,0.5406911928651059,0.541993281075028,0.5227021040974529,0.04145101351351351,0.06469955777777778,0.049398120000000004,0.060545269230769236,0.06197378713968958,0.05144881657458564,0.05812857940854326,0.06716018394648829,0.07679685666293393,0.0591820919158361
45,0.19647358327053505,0.19184551708766717,0.18834525923190545,0.18610267265917602,0.21788861808669657,0.1788418628613788,0.19351733946980854,0.19394007514880954,0.2172307983508246,0.17795185925925924,4.386666666666667,4.45,4.48,4.423333333333333,4.386666666666667,4.473333333333334,4.473333333333334,4.42,4.366666666666666,4.456666666666667,0.03666666666666667,0.03666666666666667,0.03333333333333333,0.02666666666666667,0.07333333333333333,0.023333333333333334,0.05333333333333334,0.06,0.08,0.04333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038919514942618,0.40101016866516603,0.4044242240061364,0.3903538970872412,0.41410768899405775,0.39349656723763526,0.41378504604348165,0.40518657120276635,0.41322418956735096,0.39360631180416766,0.8997739261492087,0.8692421991084696,0.9261447562776958,0.9265917602996254,0.8886397608370703,0.876945885841364,0.853460972017673,0.8668154761904762,0.9482758620689655,0.8555555555555555,0.08853778372268274,0.08815669985141159,0.08376470605612998,0.0890217543071161,0.11106025186846039,0.07688115196441808,0.08970018262150221,0.09303728720238094,0.11174808395802098,0.08189956074074074
60,0.21564572094329026,0.21454600613839286,0.21458603296089385,0.20448867337807605,0.2328936519058296,0.20619393467336683,0.21031555216426193,0.22646394952327537,0.233480652613828,0.2134128522030117,5.859999999999999,5.883333333333334,5.866666666666666,5.853333333333333,5.836666666666667,5.8933333333333335,5.913333333333333,5.853333333333333,5.8133333333333335,5.8933333333333335,0.07666666666666666,0.09,0.09999999999999999,0.10666666666666667,0.11,0.07666666666666666,0.09333333333333334,0.09,0.11666666666666667,0.08333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50470227149168,0.49973421116348843,0.5146603465080647,0.48905385263510176,0.49776102895873864,0.4927723208607245,0.508018497963617,0.4982003974439449,0.5066655855553902,0.48820202805095475,1.2914093206064008,1.2533482142857142,1.2379888268156425,1.2052572706935123,1.2062780269058295,1.3009491903964265,1.2680355160932297,1.306225462703309,1.2928611579539067,1.3535973229224763,0.10855324985962941,0.11324620926339285,0.11233731508379888,0.10852149496644296,0.12119551457399104,0.10638711390284758,0.10986092452830189,0.12906416881660124,0.13165233726812817,0.11528895315114333
75,0.2557079211356467,0.25361684059272566,0.24792895552560645,0.2547915798736462,0.2685161071268489,0.24164661806797852,0.24789112622222223,0.2552824612281488,0.2721788396396397,0.23809055545617175,7.24,7.276666666666666,7.27,7.220000000000001,7.283333333333333,7.326666666666666,7.35,7.303333333333334,7.23,7.3133333333333335,0.15666666666666668,0.14666666666666667,0.15,0.16666666666666669,0.15333333333333332,0.12666666666666665,0.15,0.13333333333333333,0.16999999999999998,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59184529132078,0.5760149319727892,0.5999750402372079,0.5724181791048595,0.5935084369496416,0.5755786331664203,0.594052442413885,0.5889646818470794,0.599064764759275,0.5723359499198187,1.694456962595764,1.7840143691064212,1.679245283018868,1.7748194945848375,1.6073509636934111,1.7455277280858676,1.6124444444444443,1.651277454056477,1.6797297297297298,1.6565295169946332,0.14689768183866606,0.14110562999550966,0.1402273733153639,0.14941369359205778,0.15146927790228598,0.132883093470483,0.13563470444444445,0.14958534782608696,0.16353333063063064,0.13791412745974954
90,0.2855958742921857,0.2737438936727817,0.30163402216378665,0.2733588944402705,0.3001918313975272,0.2760299634926609,0.28629521303538175,0.2854195913857678,0.32359729249905766,0.28363601159745605,8.613333333333333,8.703333333333333,8.666666666666666,8.67,8.693333333333333,8.663333333333334,8.763333333333334,8.709999999999999,8.626666666666667,8.713333333333333,0.21666666666666667,0.19999999999999998,0.20666666666666667,0.20333333333333334,0.20333333333333334,0.19333333333333336,0.18666666666666668,0.19,0.21666666666666667,0.19666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6572176066801673,0.6525053853748161,0.68813823062958,0.6439051907214497,0.6797264552152901,0.6574124580428504,0.6749881036772926,0.6661578540452309,0.6815654083805547,0.6511650506691502,2.106832767081918,2.1553725196555598,2.1115702479338845,2.091284748309542,2.0191082802547773,2.108769288671434,2.1057728119180634,2.108614232209738,2.221635883905013,2.192667414889637,0.1708243476783692,0.16629251254211905,0.1798304286250939,0.16482030240420736,0.17793920794304985,0.1618225156191193,0.16609913817504657,0.17281797265917603,0.19984252205050884,0.1690814332210999
105,0.32383183446712016,0.3217207620578778,0.35348342843264247,0.30991162342691186,0.3496477474975783,0.31223260019329896,0.36211252126288657,0.3273718424613402,0.3650051436446174,0.32793472311654864,10.026666666666667,10.123333333333333,10.036666666666667,10.083333333333334,10.086666666666666,10.103333333333333,10.09,10.12,9.989999999999998,10.103333333333333,0.2633333333333333,0.24333333333333332,0.25666666666666665,0.24666666666666665,0.23666666666666666,0.24333333333333332,0.25666666666666665,0.22666666666666666,0.29,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7309264226019146,0.7317232869545757,0.7572857328394309,0.7211654908918574,0.7452173707338118,0.7331987604039281,0.7493633101746101,0.7324288826112454,0.7469682060612223,0.728690970420051,2.5286686103012634,2.627331189710611,2.4909326424870466,2.57405614714424,2.5140458508233774,2.5122422680412373,2.729381443298969,2.4784149484536084,2.6037613488975357,2.6355441081777204,0.1963139433106576,0.18443257427652734,0.2061340178108808,0.18601572055501775,0.18994161091378753,0.18079006701030928,0.20122096423969071,0.18763878350515462,0.22240623638132295,0.18925715260785578
120,0.3805133074729036,0.37700176062322943,0.41302657586108743,0.39122859880580035,0.4070468984397163,0.35352050980949673,0.3827654706877114,0.3809754916501557,0.396500996012532,0.37014273636620515,11.373333333333333,11.476666666666667,11.406666666666666,11.396666666666667,11.440000000000001,11.450000000000001,11.546666666666667,11.486666666666666,11.37,11.503333333333334,0.31333333333333335,0.29,0.30333333333333334,0.32666666666666666,0.31,0.2733333333333334,0.28,0.29,0.33333333333333337,0.29333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7940191573285604,0.7966170100444997,0.8205973101753513,0.7888412753679341,0.8143487115058295,0.7919867037209803,0.8152072496246928,0.8041637848344562,0.8161610153206942,0.7906008059862442,2.9603536794067313,3.098583569405099,3.0273270708795903,3.0813193062268978,2.92822695035461,2.9576343474552176,2.9898534385569335,2.9748089442400225,2.972372543434919,3.018084204577564,0.2244071049629207,0.21268357195467424,0.2321422171932821,0.21305307989764005,0.22789614780141845,0.19975287659937446,0.20434582609921081,0.21011646985564675,0.24765254514383367,0.20973461542808705
135,0.4784113663087935,0.4296316834769387,0.5177273164621677,0.44674088085539715,0.4891517473336719,0.41008573211567734,0.5053001108568522,0.47562925787601623,0.5427561923076922,0.4316326260737747,12.61,12.819999999999999,12.59,12.693333333333333,12.72,12.816666666666666,12.62,12.690000000000001,12.49,12.836666666666666,0.43,0.33333333333333337,0.44999999999999996,0.39999999999999997,0.4066666666666667,0.32333333333333336,0.49,0.43,0.51,0.35666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8554244846303506,0.852775555077508,0.8755929410987038,0.8470337323972259,0.866629661662332,0.8524415488372326,0.8732493105951425,0.8662403897592392,0.8762407142858691,0.8521613960419302,3.5048568507157465,3.4754181449569184,3.6771472392638036,3.5106924643584523,3.4075672930421534,3.34855403348554,3.4607170099160944,3.4502032520325203,3.603846153846154,3.3804951995957553,0.2486293831799591,0.22380626381145463,0.2629627558793456,0.23452776323828922,0.2497236500761808,0.2213760826991375,0.2219433953724892,0.24083972002032522,0.2863878969230769,0.2300824484588176
150,0.5911717651708905,0.5750167676674365,0.6775071575134377,0.5728942070882558,0.6563698423988843,0.554343759684528,0.6857784754822217,0.574849465433526,0.7117247853292711,0.562541783190949,13.723333333333333,13.83,13.413333333333332,13.813333333333334,13.636666666666667,13.793333333333335,13.423333333333334,13.856666666666667,13.433333333333334,13.903333333333332,0.6133333333333333,0.6033333333333333,0.85,0.5766666666666667,0.7033333333333333,0.5766666666666667,0.9199999999999999,0.56,0.7899999999999999,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9141292076636959,0.9158915483899126,0.9275553272515209,0.9029593562526909,0.9143213722369591,0.9061759644203694,0.9247163696525218,0.9203359553056606,0.9291258158383288,0.9045376497850429,3.8916531039293187,4.063048498845266,4.068240243047441,3.973824415103081,4.013249651324965,3.902342843887729,3.9658377875900532,3.9315606936416185,4.344035622217015,4.068575386746709,0.26741333364333875,0.25143986928406464,0.27913182776349615,0.25752870071809125,0.2804160720595072,0.2551122433310137,0.24929930350917964,0.2610839484393063,0.3242859589875791,0.2795871371507735
